3310.000000 	 100.000000 	 14.000000 	 29.558161
3320.000000 	 100.000000 	 14.000000 	 29.682095
3330.000000 	 100.000000 	 14.000000 	 29.803627
3340.000000 	 100.000000 	 14.000000 	 29.922804
3350.000000 	 100.000000 	 14.000000 	 30.039669
3360.000000 	 100.000000 	 14.000000 	 30.154272
3370.000000 	 100.000000 	 14.000000 	 30.266651
3380.000000 	 100.000000 	 14.000000 	 30.376852
3390.000000 	 100.000000 	 14.000000 	 30.484917
3400.000000 	 22.663641 	 14.000000 	 30.590887
3410.000000 	 0.000000 	 14.000000 	 30.365732
3420.000000 	 0.000000 	 14.000000 	 30.048508
3430.000000 	 0.000000 	 14.000000 	 29.737432
3440.000000 	 0.000000 	 14.000000 	 29.432386
3450.000000 	 0.000000 	 14.000000 	 29.133255
3460.000000 	 0.000000 	 14.000000 	 28.839920
3470.000000 	 0.000000 	 14.000000 	 28.552271
3480.000000 	 0.000000 	 14.000000 	 28.270199
3490.000000 	 0.000000 	 14.000000 	 27.993593
3500.000000 	 0.000000 	 14.000000 	 27.722347
3510.000000 	 0.000000 	 14.000000 	 27.456360
3520.000000 	 0.000000 	 14.000000 	 27.195528
3530.000000 	 0.000000 	 14.000000 	 26.939753
3540.000000 	 0.000000 	 14.000000 	 26.688936
3550.000000 	 0.000000 	 14.000000 	 26.442980
3560.000000 	 0.000000 	 14.000000 	 26.201792
3570.000000 	 0.000000 	 14.000000 	 25.965279
3580.000000 	 0.000000 	 14.000000 	 25.733349
3590.000000 	 0.000000 	 14.000000 	 25.505917
3600.000000 	 0.000000 	 14.000000 	 25.282892
3610.000000 	 0.000000 	 14.000000 	 25.064190
3620.000000 	 0.000000 	 14.000000 	 24.849728
3630.000000 	 0.000000 	 14.000000 	 24.639421
3640.000000 	 0.000000 	 14.000000 	 24.433193
3650.000000 	 0.000000 	 14.000000 	 24.230961
3660.000000 	 0.000000 	 14.000000 	 24.032650
3670.000000 	 0.000000 	 14.000000 	 23.838184
3680.000000 	 0.000000 	 14.000000 	 23.647486
3690.000000 	 0.000000 	 14.000000 	 23.460485
3700.000000 	 0.000000 	 14.000000 	 23.277109
3710.000000 	 0.000000 	 14.000000 	 23.097286
3720.000000 	 0.000000 	 14.000000 	 22.920950
3730.000000 	 0.000000 	 14.000000 	 22.748032
3740.000000 	 0.000000 	 14.000000 	 22.578465
3750.000000 	 0.000000 	 14.000000 	 22.412184
3760.000000 	 0.000000 	 14.000000 	 22.249125
3770.000000 	 74.932228 	 14.000000 	 22.089228
3780.000000 	 100.000000 	 14.000000 	 22.251272
3790.000000 	 100.000000 	 14.000000 	 22.516840
3800.000000 	 100.000000 	 14.000000 	 22.777260
3810.000000 	 100.000000 	 14.000000 	 23.032631
3820.000000 	 100.000000 	 14.000000 	 23.283052
3830.000000 	 100.000000 	 14.000000 	 23.528620
3840.000000 	 100.000000 	 14.000000 	 23.769428
3850.000000 	 100.000000 	 14.000000 	 24.005569
3860.000000 	 100.000000 	 14.000000 	 24.237131
3870.000000 	 100.000000 	 14.000000 	 24.464207
3880.000000 	 100.000000 	 14.000000 	 24.686878
3890.000000 	 100.000000 	 14.000000 	 24.905237
3900.000000 	 100.000000 	 14.000000 	 25.119360
3910.000000 	 100.000000 	 14.000000 	 25.329334
3920.000000 	 100.000000 	 14.000000 	 25.535238
3930.000000 	 100.000000 	 14.000000 	 25.737152
3940.000000 	 100.000000 	 14.000000 	 25.935150
3950.000000 	 100.000000 	 14.000000 	 26.129313
3960.000000 	 100.000000 	 14.000000 	 26.319712
3970.000000 	 100.000000 	 14.000000 	 26.506418
3980.000000 	 100.000000 	 14.000000 	 26.689507
3990.000000 	 100.000000 	 14.000000 	 26.869047
